frame_id,timestamp_sec,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,right_elbow_x,right_elbow_y,right_elbow_visibility,right_wrist_x,right_wrist_y,right_wrist_visibility
79,2.985000000000582,0.4109267294406891,0.6998580694198608,0.9926459789276123,0.42841944098472595,0.9383893609046936,0.6162940859794617,0.27118298411369324,1.0314749479293823,0.39479750394821167,0.1905369907617569,0.7286244034767151,0.9930006265640259,0.029892778024077415,0.8326308131217957,0.6473403573036194,-0.09623958170413971,0.851892352104187,0.5283951163291931
80,3.0160000000032596,0.41111674904823303,0.6998690366744995,0.9926995635032654,0.42882221937179565,0.9388758540153503,0.6178618669509888,0.2715717554092407,1.031334638595581,0.394611656665802,0.19131961464881897,0.7281482815742493,0.9930997490882874,0.03329073637723923,0.8325518369674683,0.6472581624984741,-0.09577944874763489,0.8541938662528992,0.5253520011901855
81,3.047000000005937,0.4112508296966553,0.6998282074928284,0.9928468465805054,0.42919430136680603,0.9367125630378723,0.616600751876831,0.27272337675094604,1.0280414819717407,0.3946332037448883,0.19188350439071655,0.7269237041473389,0.9932665824890137,0.03528274968266487,0.8316853642463684,0.6461689472198486,-0.09440785646438599,0.8538877964019775,0.5245504379272461
82,3.077999999994063,0.4113464951515198,0.6997955441474915,0.9928025603294373,0.4296339154243469,0.9350923895835876,0.6161631941795349,0.27425187826156616,1.0257819890975952,0.3959132432937622,0.192476287484169,0.7266448736190796,0.9932388067245483,0.03693591058254242,0.8314110040664673,0.6473496556282043,-0.09399127215147018,0.8544488549232483,0.5284948945045471
83,3.110000000000582,0.41163045167922974,0.6997910737991333,0.9928168058395386,0.4298951029777527,0.9341534972190857,0.6131139993667603,0.2749648988246918,1.0258773565292358,0.39312055706977844,0.19291682541370392,0.7261694073677063,0.9932422041893005,0.03788096457719803,0.8310555219650269,0.648785412311554,-0.09401523321866989,0.8541318774223328,0.5273663997650146
84,3.1410000000032596,0.4119788706302643,0.699794352054596,0.9927238821983337,0.4299701154232025,0.933994472026825,0.6106672286987305,0.2751566767692566,1.026060938835144,0.3913082778453827,0.19357708096504211,0.7254167199134827,0.9932537078857422,0.03914713114500046,0.8303598761558533,0.6446667909622192,-0.09111715853214264,0.8557931780815125,0.5231966376304626
85,3.187999999994645,0.41205939650535583,0.6997750401496887,0.9926787614822388,0.43038231134414673,0.9325383305549622,0.6103627681732178,0.2883022129535675,1.0261150598526,0.3878893554210663,0.193582683801651,0.7249625325202942,0.993323564529419,0.039317041635513306,0.8303269147872925,0.6438714861869812,-0.08042024821043015,0.8616389036178589,0.517645537853241
86,3.2189999999973224,0.41236311197280884,0.6993289589881897,0.9927334785461426,0.43074503540992737,0.9290260672569275,0.6062823534011841,0.29281488060951233,1.0260478258132935,0.38567793369293213,0.19364354014396667,0.7243083715438843,0.9934121966362,0.03957066312432289,0.8300185799598694,0.641146183013916,-0.07992188632488251,0.8618842363357544,0.5137022137641907
87,3.25,0.412428081035614,0.699242353439331,0.9927332401275635,0.4307939410209656,0.9261960983276367,0.6031822562217712,0.29288893938064575,1.0260818004608154,0.3823525011539459,0.19383402168750763,0.7234780788421631,0.9935585260391235,0.039413973689079285,0.8292295932769775,0.6403027772903442,-0.08058901131153107,0.861668050289154,0.5123690366744995
88,3.2810000000026776,0.41244998574256897,0.6987026929855347,0.9927653074264526,0.4311221241950989,0.9247703552246094,0.6014090180397034,0.2962638735771179,1.025553822517395,0.38119879364967346,0.19419124722480774,0.7222767472267151,0.9936399459838867,0.03928437456488609,0.8258638381958008,0.6424098610877991,-0.08230113238096237,0.8485667109489441,0.5147558450698853
89,3.297000000005937,0.4125150740146637,0.6978397369384766,0.9928372502326965,0.43007802963256836,0.9237746000289917,0.5990743637084961,0.29516398906707764,1.0245705842971802,0.3828498125076294,0.19520121812820435,0.7194240093231201,0.9937063455581665,0.03937492519617081,0.8220519423484802,0.6395704746246338,-0.08254854381084442,0.828851580619812,0.5203918814659119
90,3.327999999994063,0.41252660751342773,0.6975482106208801,0.9929061532020569,0.4307308793067932,0.9236751794815063,0.5903033018112183,0.2962222099304199,1.0239149332046509,0.3828870356082916,0.19521789252758026,0.7174195051193237,0.9938277006149292,0.03933863714337349,0.8217162489891052,0.6374655365943909,-0.08357559144496918,0.8314535617828369,0.5252018570899963
91,3.375,0.41259798407554626,0.6972472667694092,0.9928484559059143,0.4316166341304779,0.9235565066337585,0.5800186395645142,0.29785460233688354,1.0229483842849731,0.37574270367622375,0.19504085183143616,0.7169777750968933,0.9938960075378418,0.03934137523174286,0.8218023180961609,0.6334521174430847,-0.0809372216463089,0.839539647102356,0.5212543606758118
92,3.4060000000026776,0.4127407670021057,0.6971286535263062,0.9928612112998962,0.43135493993759155,0.9235914349555969,0.578424870967865,0.29325541853904724,1.024442434310913,0.3717767298221588,0.19448763132095337,0.716759443283081,0.9940147399902344,0.03823943808674812,0.823245108127594,0.6305332779884338,-0.0787648856639862,0.8551729917526245,0.5141565799713135
93,3.437999999994645,0.41278156638145447,0.6968879699707031,0.9929207563400269,0.4327700138092041,0.9236752390861511,0.5767189264297485,0.28833600878715515,1.0248279571533203,0.3681091368198395,0.19320371747016907,0.7161911725997925,0.9940789341926575,0.037289611995220184,0.823715090751648,0.6268863677978516,-0.07877152413129807,0.8637935519218445,0.5055182576179504
94,3.4689999999973224,0.41281771659851074,0.6967853903770447,0.9930111169815063,0.43190789222717285,0.9247692823410034,0.5809011459350586,0.26995211839675903,1.0249016284942627,0.36996835470199585,0.19320429861545563,0.7162138819694519,0.994123637676239,0.037276722490787506,0.8237140774726868,0.6299110054969788,-0.07781139761209488,0.8497844338417053,0.5058956146240234
95,3.5,0.4128386080265045,0.6966833472251892,0.9930403232574463,0.431720107793808,0.9267519116401672,0.5886945128440857,0.2614840865135193,1.0252890586853027,0.37728703022003174,0.1934153437614441,0.7161683440208435,0.9941248893737793,0.03710324689745903,0.8237312436103821,0.6302316784858704,-0.0780109092593193,0.8403711318969727,0.5085748434066772
96,3.547000000005937,0.41285640001296997,0.6962606906890869,0.9932587742805481,0.4311322271823883,0.92811518907547,0.5993061065673828,0.25612515211105347,1.0258924961090088,0.3890995383262634,0.19503697752952576,0.7156183123588562,0.9942613840103149,0.038028452545404434,0.820389986038208,0.6311571002006531,-0.07422979176044464,0.8322668671607971,0.5158454775810242
97,3.577999999994063,0.4131385385990143,0.694922149181366,0.9935147762298584,0.43112343549728394,0.9282070994377136,0.6138372421264648,0.25514304637908936,1.0255376100540161,0.4075130522251129,0.1969536989927292,0.7156280875205994,0.994271993637085,0.03807216137647629,0.8188351988792419,0.6387973427772522,-0.07456819713115692,0.8236103653907776,0.5252096056938171
98,3.610000000000582,0.4136282503604889,0.6923953294754028,0.9937538504600525,0.431129515171051,0.9279630780220032,0.6274678707122803,0.2563360333442688,1.0250524282455444,0.4263300895690918,0.20093584060668945,0.7149073481559753,0.9941849112510681,0.0386832132935524,0.8170807361602783,0.6427721381187439,-0.07487268000841141,0.8161913156509399,0.5351384878158569
99,3.6560000000026776,0.4139116704463959,0.6901332139968872,0.993862509727478,0.4310705065727234,0.9261470437049866,0.6352949142456055,0.25743502378463745,1.02295982837677,0.4370763301849365,0.2025453746318817,0.7147299647331238,0.9940394759178162,0.0385650210082531,0.8149921894073486,0.6457872986793518,-0.08612699806690216,0.817450225353241,0.5392380356788635
100,3.687999999994645,0.4142407476902008,0.6891524791717529,0.9941018223762512,0.43145817518234253,0.9250817894935608,0.6465427279472351,0.2584373950958252,1.0220533609390259,0.4536246061325073,0.20361816883087158,0.7133855819702148,0.9940969347953796,0.03875396400690079,0.8139686584472656,0.6467707753181458,-0.0874091163277626,0.8186728358268738,0.5480167269706726
101,3.702999999994063,0.41432350873947144,0.6885105967521667,0.99432772397995,0.43174415826797485,0.9251022338867188,0.6567420959472656,0.2591361999511719,1.0216376781463623,0.4677024781703949,0.2043004333972931,0.7133104801177979,0.9940727949142456,0.03876393288373947,0.8133789300918579,0.6466723680496216,-0.08855216205120087,0.8153533935546875,0.5500380992889404
102,3.75,0.4145093560218811,0.6883633732795715,0.9945113658905029,0.43187111616134644,0.9262641072273254,0.6670343279838562,0.2594039738178253,1.021635890007019,0.4801905155181885,0.2049836665391922,0.7117725610733032,0.9940701723098755,0.03894452378153801,0.8121984004974365,0.6501066088676453,-0.09337858855724335,0.8162400126457214,0.5554627180099487
103,3.7810000000026776,0.4146595597267151,0.6876461505889893,0.9947037100791931,0.4324215054512024,0.9265883564949036,0.6764920949935913,0.25983554124832153,1.0213648080825806,0.49436742067337036,0.2069074809551239,0.7091658711433411,0.9941162467002869,0.03905494138598442,0.8111217617988586,0.6583935618400574,-0.09869109839200974,0.8140670657157898,0.5689461827278137
104,3.812999999994645,0.4151502549648285,0.6865633130073547,0.9948285818099976,0.43267059326171875,0.9267855882644653,0.6840214133262634,0.25990065932273865,1.021378517150879,0.5039582252502441,0.20849096775054932,0.7083632946014404,0.9941127300262451,0.0434463769197464,0.8094759583473206,0.6603235602378845,-0.09846250712871552,0.8154273629188538,0.5742125511169434
105,3.8439999999973224,0.4155360162258148,0.6858385801315308,0.9948309063911438,0.4327405095100403,0.9267184734344482,0.683502197265625,0.2725531756877899,1.0204766988754272,0.5043717622756958,0.20862603187561035,0.7080670595169067,0.9939585328102112,0.043352141976356506,0.8088904023170471,0.6614092588424683,-0.10237149894237518,0.8210798501968384,0.5757428407669067
106,3.875,0.4160379469394684,0.6858495473861694,0.9948759078979492,0.4327467381954193,0.9266090393066406,0.6838915348052979,0.27168360352516174,1.0203269720077515,0.5047199726104736,0.20849838852882385,0.7081355452537537,0.9938787221908569,0.04324527084827423,0.8089545369148254,0.6633128523826599,-0.10436900705099106,0.82667076587677,0.5769208073616028
107,3.9060000000026776,0.4165184497833252,0.6858118772506714,0.994857132434845,0.4327506124973297,0.9247471690177917,0.6906051635742188,0.2715362310409546,1.0183030366897583,0.5061726570129395,0.20839564502239227,0.7091701030731201,0.9935710430145264,0.04280148819088936,0.8090021014213562,0.6696303486824036,-0.10882743448019028,0.8245818614959717,0.5779151916503906
108,3.952999999994063,0.41701626777648926,0.6856375336647034,0.9949924945831299,0.43280044198036194,0.9238619208335876,0.6940798759460449,0.2700721323490143,1.0184367895126343,0.5124941468238831,0.20835097134113312,0.7094300389289856,0.9934969544410706,0.04276406019926071,0.8090375065803528,0.6736185550689697,-0.11347432434558868,0.8238599300384521,0.5837151408195496
109,3.985000000000582,0.4173222482204437,0.6854914426803589,0.9951907992362976,0.4329861104488373,0.9241735339164734,0.701540470123291,0.2690843343734741,1.018510103225708,0.5212920308113098,0.2083040028810501,0.7094504237174988,0.9935894012451172,0.0429658405482769,0.8087005019187927,0.6748732328414917,-0.11198566854000092,0.8265424370765686,0.5837788581848145
110,4.0310000000026776,0.417713463306427,0.6855221390724182,0.9953237175941467,0.43311557173728943,0.9250945448875427,0.7087110280990601,0.2679344713687897,1.0181000232696533,0.527961015701294,0.20805200934410095,0.7094672322273254,0.9936010241508484,0.0432455874979496,0.8086021542549133,0.6745282411575317,-0.10911357402801514,0.8267472386360168,0.5784296989440918
111,4.062999999994645,0.4178990423679352,0.6849757432937622,0.9954233169555664,0.4336259961128235,0.9244594573974609,0.7099534869194031,0.2783050835132599,1.0160921812057495,0.5321075320243835,0.2085697203874588,0.7094821929931641,0.9935085773468018,0.04494646564126015,0.807769775390625,0.6703689694404602,-0.10848204791545868,0.8296529650688171,0.5758554339408875
112,4.0939999999973224,0.4179604649543762,0.6846709847450256,0.995591402053833,0.43548130989074707,0.9245328307151794,0.716681718826294,0.27885380387306213,1.015771746635437,0.5420191287994385,0.2087225615978241,0.7092535495758057,0.993392825126648,0.04648073762655258,0.8073664307594299,0.6621201038360596,-0.0982908234000206,0.8287515044212341,0.5664058923721313
113,4.125,0.4180002808570862,0.6845653057098389,0.9958040118217468,0.43571871519088745,0.9229304194450378,0.7247400283813477,0.28041428327560425,1.0144437551498413,0.5543354749679565,0.20873911678791046,0.7083858847618103,0.9933679699897766,0.047463588416576385,0.8057010173797607,0.6549472808837891,-0.09567850828170776,0.8287311792373657,0.5601961016654968
114,4.14100000000326,0.41808420419692993,0.6835446953773499,0.9960184693336487,0.4371250569820404,0.9210847616195679,0.7315914034843445,0.2836655378341675,1.0131179094314575,0.5662567615509033,0.20912964642047882,0.707368791103363,0.9933851361274719,0.048194028437137604,0.804423987865448,0.648494303226471,-0.0944625586271286,0.8266180157661438,0.5587706565856934
115,4.187999999994645,0.4180969297885895,0.6835495233535767,0.9961490035057068,0.43745964765548706,0.9189099073410034,0.7372507452964783,0.28577741980552673,1.0118296146392822,0.5756381750106812,0.20911499857902527,0.7058919668197632,0.9933769106864929,0.04815670847892761,0.8041930794715881,0.6457834243774414,-0.09514068067073822,0.8243852257728577,0.5588819980621338
116,4.202999999994063,0.4176167845726013,0.6835459470748901,0.9962714910507202,0.4374590516090393,0.9186995625495911,0.7470164895057678,0.27918699383735657,1.011846661567688,0.5850850343704224,0.20883214473724365,0.7047962546348572,0.9933416247367859,0.0468657985329628,0.8038488030433655,0.6412760019302368,-0.09576385468244553,0.8242584466934204,0.5536434054374695
117,4.235000000000582,0.41730570793151855,0.6835228204727173,0.9963915944099426,0.4375295639038086,0.9185977578163147,0.7507906556129456,0.276356041431427,1.01193106174469,0.5903056263923645,0.2084934413433075,0.7029015421867371,0.993317186832428,0.04656186327338219,0.8038069605827332,0.6334758996963501,-0.09532864391803741,0.8241208791732788,0.5479953289031982
118,4.2810000000026776,0.4169975817203522,0.6835221648216248,0.9965500831604004,0.43751296401023865,0.9184252619743347,0.759490966796875,0.2750147879123688,1.0110071897506714,0.6029807925224304,0.20795392990112305,0.702040433883667,0.9935086369514465,0.04642300307750702,0.8036878108978271,0.6279197931289673,-0.09468656778335571,0.8307696580886841,0.5419068336486816
119,4.312999999994645,0.4164511263370514,0.6835148930549622,0.9966940879821777,0.4375483989715576,0.9184288382530212,0.7662884593009949,0.2733864188194275,1.010198712348938,0.6141117811203003,0.20744089782238007,0.7016414403915405,0.9936056137084961,0.04591282084584236,0.8039673566818237,0.6167352199554443,-0.09211539477109909,0.8306757211685181,0.5345346331596375
120,4.3439999999973224,0.41533273458480835,0.6841252446174622,0.9968267679214478,0.4373683035373688,0.9182627201080322,0.7717614769935608,0.2734068036079407,1.0079472064971924,0.6255089044570923,0.20666301250457764,0.7012374997138977,0.9936967492103577,0.045877717435359955,0.8046169281005859,0.6050392389297485,-0.09191326797008514,0.8293379545211792,0.532370388507843
121,4.375,0.4144967496395111,0.6848872303962708,0.9969144463539124,0.4364176392555237,0.9181668162345886,0.778407633304596,0.2712864279747009,1.0079376697540283,0.6335030198097229,0.20520181953907013,0.7007688879966736,0.9937563538551331,0.0459006242454052,0.8036310076713562,0.5988566875457764,-0.09004463255405426,0.8255640268325806,0.5276955366134644
